chr1	9843479	9843492	+
chr1	9843540	9843553	-
chr1	9843649	9843662	-
chr1	9843751	9843764	-
chr1	9843752	9843765	+
chr1	9843861	9843874	+
chr1	9867652	9867665	-
chr1	9874999	9875012	-
chr1	9875041	9875054	+
chr1	9875088	9875101	-
chr1	9892799	9892812	+
chr1	9900597	9900610	-
chr1	9900622	9900635	+
chr1	9900812	9900825	+
chr1	9900815	9900828	+
chr1	9900831	9900844	-
chr1	9910117	9910130	+
chr1	9910285	9910298	+
chr1	9910300	9910313	+
chr1	9910361	9910374	+
chr1	9910515	9910528	+
chr1	9910624	9910637	+
chr1	9910656	9910669	+
chr1	9910659	9910672	+
chr1	9910676	9910689	+
chr1	9910698	9910711	+
chr1	9914596	9914609	-
chr1	9942518	9942531	-
chr1	9943196	9943209	+
chr1	9943344	9943357	+
chr1	9943446	9943459	-
chr1	9943447	9943460	+
chr1	9950489	9950502	+
chr1	10032659	10032672	-
chr1	10032662	10032675	-
chr1	10032849	10032862	+
chr1	10032893	10032906	-
chr1	10032907	10032920	-
chr1	10046062	10046075	-
chr1	10046122	10046135	+
chr1	10046316	10046329	+
chr1	10046555	10046568	-
chr1	10046627	10046640	-
chr1	10109304	10109317	-
chr1	10109465	10109478	-
chr1	10117226	10117239	-
chr1	10117464	10117477	-
chr1	10153125	10153138	-
chr1	10153141	10153154	+
chr1	10210345	10210358	-
chr1	10210346	10210359	+
chr1	10210482	10210495	+
chr1	10210504	10210517	+
chr1	10210622	10210635	-
chr1	10244961	10244974	+
chr1	10258087	10258100	+
chr1	10299500	10299513	-
chr1	10377582	10377595	+
chr1	10379353	10379366	+
chr1	10379391	10379404	-
chr1	10379394	10379407	-
chr1	10398852	10398865	+
chr1	10398898	10398911	-
chr1	10399134	10399147	+
chr1	10415467	10415480	-
chr1	10428240	10428253	-
chr1	10430366	10430379	-
chr1	10430367	10430380	+
chr1	10430471	10430484	-
chr1	10430640	10430653	-
chr1	10430669	10430682	-
chr1	10430679	10430692	-
chr1	10438729	10438742	+
chr1	10459300	10459313	+
chr1	10459378	10459391	+
chr1	10459412	10459425	-
chr1	10472419	10472432	-
chr1	10472461	10472474	+
chr1	10472537	10472550	-
chr1	10472545	10472558	+
chr1	10474856	10474869	-
chr1	10475037	10475050	-
chr1	10507610	10507623	+
chr1	10507641	10507654	-
chr1	10607293	10607306	+
chr1	10628760	10628773	-
chr1	10628939	10628952	+
chr1	10628992	10629005	+
chr1	10635860	10635873	-
chr1	10635872	10635885	+
chr1	10635930	10635943	+
chr1	10636043	10636056	+
chr1	10636099	10636112	-
chr1	10636115	10636128	-
chr1	10636264	10636277	+
chr1	10652919	10652932	+
chr1	10666025	10666038	+
chr1	10666157	10666170	-
chr1	10666217	10666230	+
chr1	10675021	10675034	-
chr1	10675146	10675159	-
chr1	10675270	10675283	-
chr1	10679749	10679762	-
chr1	10679847	10679860	+
chr1	10679939	10679952	+
chr1	10694774	10694787	+
chr1	10694822	10694835	+
chr1	10694855	10694868	+
chr1	10694882	10694895	+
chr1	10698849	10698862	-
chr1	10710596	10710609	-
chr1	10710613	10710626	+
chr1	10714525	10714538	-
chr1	10714556	10714569	+
chr1	10714592	10714605	+
chr1	10724367	10724380	-
chr1	10724447	10724460	+
chr1	10726493	10726506	+
chr1	10726628	10726641	-
chr1	10726662	10726675	+
chr1	10765986	10765999	+
chr1	10765989	10766002	+
chr1	10766162	10766175	+
chr1	10766322	10766335	-
chr1	10776621	10776634	-
chr1	10776622	10776635	+
chr1	10776718	10776731	+
chr1	10776721	10776734	+
chr1	10779438	10779451	-
chr1	10779440	10779453	+
chr1	10796739	10796752	+
chr1	10796811	10796824	-
chr1	10848258	10848271	-
chr1	10848304	10848317	+
chr1	10848400	10848413	-
chr1	10860771	10860784	+
chr1	10860883	10860896	+
chr1	10860955	10860968	+
chr1	10893305	10893318	-
chr1	10893682	10893695	+
chr1	10958845	10958858	+
chr1	10961180	10961193	-
chr1	10968622	10968635	-
chr1	10968635	10968648	-
chr1	10968693	10968706	-
chr1	10968696	10968709	-
chr1	10980182	10980195	+
chr1	10980446	10980459	+
chr1	11012283	11012296	-
chr1	11012616	11012629	+
chr1	11012650	11012663	-
chr1	11012917	11012930	+
chr1	11013091	11013104	-
chr1	11037716	11037729	+
chr1	11037774	11037787	+
chr1	11037874	11037887	-
chr1	11058624	11058637	-
chr1	11058643	11058656	-
chr1	11060106	11060119	-
chr1	11060127	11060140	-
chr1	11060166	11060179	-
chr1	11060200	11060213	+
chr1	11060221	11060234	+
chr1	11060269	11060282	+
chr1	11072100	11072113	-
chr1	11072509	11072522	+
chr1	11099443	11099456	+
chr1	11099814	11099827	+
chr1	11151166	11151179	+
chr1	11152165	11152178	+
chr1	11152598	11152611	+
chr1	11241876	11241889	+
chr1	11256684	11256697	-
chr1	11262659	11262672	+
chr1	11262729	11262742	+
chr1	11262892	11262905	-
chr1	11262896	11262909	+
chr1	11272915	11272928	-
chr1	11272964	11272977	-
chr1	11273143	11273156	-
chr1	11273210	11273223	+
chr1	11273225	11273238	+
chr1	11273248	11273261	+
chr1	11273406	11273419	-
chr1	11273438	11273451	-
chr1	11342013	11342026	-
chr1	11421280	11421293	-
chr1	11421322	11421335	-
chr1	11421348	11421361	-
chr1	11456538	11456551	-
chr1	11484196	11484209	+
chr1	11484290	11484303	+
chr1	11484412	11484425	-
chr1	11484449	11484462	+
chr1	11485266	11485279	+
chr1	11485358	11485371	-
chr1	11485444	11485457	-
chr1	11485714	11485727	-
chr1	11617428	11617441	+
chr1	11617491	11617504	-
chr1	11617492	11617505	+
chr1	11617668	11617681	+
chr1	11642602	11642615	-
chr1	11645798	11645811	-
chr1	11645855	11645868	-
chr1	11664185	11664198	-
chr1	11664186	11664199	+
chr1	11664189	11664202	+
chr1	11681139	11681152	+
chr1	11681226	11681239	+
chr1	11682454	11682467	-
chr1	11707762	11707775	-
chr1	11707782	11707795	-
chr1	11719964	11719977	-
chr1	11736019	11736032	-
chr1	11736424	11736437	+
chr1	11736458	11736471	+
chr1	11736477	11736490	-
chr1	11736550	11736563	-
chr1	11736554	11736567	+
chr1	11736602	11736615	-
chr1	11736606	11736619	+
chr1	11736833	11736846	-
chr1	11736884	11736897	-
chr1	11737085	11737098	-
chr1	11737442	11737455	+
chr1	11749349	11749362	-
chr1	11749350	11749363	+
chr1	11749353	11749366	+
chr1	11804491	11804504	+
chr1	11804510	11804523	+
chr1	11804853	11804866	-
chr1	11805531	11805544	-
chr1	11805819	11805832	-
chr1	11806158	11806171	+
chr1	11806255	11806268	+
chr1	11806293	11806306	+
chr1	11806438	11806451	-
chr1	11806439	11806452	+
chr1	11806449	11806462	+
chr1	11813023	11813036	+
chr1	11838828	11838841	-
chr1	11838839	11838852	-
chr1	11838840	11838853	+
chr1	11859414	11859427	-
chr1	11859433	11859446	-
chr1	11865785	11865798	+
chr1	11881146	11881159	+
chr1	11907842	11907855	-
chr1	11907843	11907856	+
chr1	11908561	11908574	-
chr1	11909053	11909066	-
chr1	11909665	11909678	+
chr1	11926408	11926421	+
chr1	11926456	11926469	+
chr1	11926505	11926518	+
chr1	11926543	11926556	+
chr1	11926574	11926587	+
chr1	11930125	11930138	+
chr1	11934686	11934699	+
chr1	11969484	11969497	-
chr1	11979967	11979980	-
chr1	11980106	11980119	-
chr1	11980412	11980425	-
chr1	11980415	11980428	-
chr1	11980417	11980430	-
chr1	11980430	11980443	-
chr1	12019299	12019312	-
chr1	12040656	12040669	+
chr1	12040774	12040787	+
chr1	12040874	12040887	+
chr1	12040889	12040902	+
chr1	12049920	12049933	-
chr1	12118789	12118802	+
chr1	12118799	12118812	+
chr1	12124954	12124967	-
chr1	12124955	12124968	+
chr1	12125018	12125031	-
chr1	12188891	12188904	+
chr1	12189018	12189031	-
chr1	12189154	12189167	-
chr1	12189166	12189179	+
chr1	12189203	12189216	+
chr1	12209002	12209015	+
chr1	12209030	12209043	-
chr1	12209072	12209085	+
chr1	12229900	12229913	-
chr1	12229941	12229954	+
chr1	12229970	12229983	-
chr1	12230086	12230099	+
chr1	12230998	12231011	-
chr1	12231029	12231042	+
chr1	12231133	12231146	-
chr1	12231155	12231168	-
chr1	12231282	12231295	-
chr1	12232292	12232305	+
chr1	12232394	12232407	+
chr1	12272251	12272264	+
chr1	12276340	12276353	-
chr1	12276445	12276458	-
chr1	12276448	12276461	-
chr1	12278796	12278809	-
chr1	12278988	12279001	+
chr1	12333183	12333196	-
chr1	12368760	12368773	-
chr1	12368865	12368878	-
chr1	12407613	12407626	+
chr1	12461377	12461390	+
chr1	12461439	12461452	-
chr1	12464026	12464039	+
chr1	12464704	12464717	+
chr1	12464720	12464733	+
chr1	12464871	12464884	-
chr1	12478593	12478606	+
chr1	12528648	12528661	-
chr1	12528729	12528742	-
chr1	12597999	12598012	-
chr1	12598073	12598086	+
chr1	12620028	12620041	-
chr1	12620029	12620042	+
chr1	12620057	12620070	-
chr1	12659156	12659169	-
chr1	12659157	12659170	+
chr1	12659249	12659262	+
chr1	12745490	12745503	-
chr1	12783949	12783962	+
chr1	13228426	13228439	-
chr1	13356965	13356978	+
chr1	13422662	13422675	+
chr1	13422748	13422761	-
chr1	13422766	13422779	+
chr1	13422769	13422782	+
chr1	13422932	13422945	+
chr1	13451600	13451613	-
chr1	13451615	13451628	+
chr1	13451733	13451746	+
chr1	13451827	13451840	-
chr1	13451828	13451841	+
chr1	13469504	13469517	+
chr1	13544126	13544139	-
chr1	13544224	13544237	+
chr1	13599915	13599928	+
chr1	13665845	13665858	+
chr1	13665954	13665967	+
chr1	13726025	13726038	-
chr1	13726026	13726039	+
chr1	13749168	13749181	+
chr1	13749198	13749211	+
chr1	13749224	13749237	+
chr1	13749468	13749481	-
chr1	13759228	13759241	-
chr1	13759263	13759276	+
chr1	13759317	13759330	+
chr1	13761079	13761092	+
chr1	13801533	13801546	-
chr1	13801831	13801844	-
chr1	13829013	13829026	-
chr1	13829024	13829037	+
chr1	13829619	13829632	-
chr1	13829620	13829633	+
chr1	13860341	13860354	-
chr1	13901213	13901226	-
chr1	13901420	13901433	+
chr1	13960569	13960582	-
chr1	13965876	13965889	+
chr1	13965978	13965991	+
chr1	13965988	13966001	+
chr1	13966009	13966022	+
chr1	14113945	14113958	-
chr1	14113997	14114010	+
chr1	14114018	14114031	+
chr1	14135237	14135250	-
chr1	14142533	14142546	+
chr1	14149662	14149675	-
chr1	14149665	14149678	-
chr1	14168032	14168045	-
chr1	14291281	14291294	+
chr1	14333888	14333901	-
chr1	14333891	14333904	-
chr1	14333984	14333997	-
chr1	14334053	14334066	-
chr1	14334143	14334156	+
chr1	14395793	14395806	+
chr1	14424577	14424590	-
chr1	14424845	14424858	-
chr1	14427190	14427203	+
chr1	14466100	14466113	-
chr1	14497953	14497966	-
chr1	14498248	14498261	-
chr1	14498251	14498264	-
chr1	14498312	14498325	-
chr1	14498347	14498360	+
chr1	14649067	14649080	+
chr1	14650171	14650184	+
chr1	14698817	14698830	+
chr1	14700630	14700643	-
chr1	14731985	14731998	+
chr1	14731987	14732000	-
chr1	14732081	14732094	-
chr1	14742227	14742240	+
chr1	14742279	14742292	+
chr1	14833821	14833834	-
chr1	14833824	14833837	-
chr1	14833825	14833838	+
chr1	14852500	14852513	-
chr1	14852516	14852529	-
chr1	14852656	14852669	+
chr1	14876243	14876256	-
chr1	14876269	14876282	-
chr1	14947625	14947638	+
chr1	14947650	14947663	-
chr1	14955486	14955499	+
chr1	14955572	14955585	-
chr1	14955576	14955589	+
chr1	14955587	14955600	-
chr1	14955600	14955613	-
chr1	14995275	14995288	-
chr1	14995287	14995300	-
chr1	15046709	15046722	-
chr1	15089376	15089389	+
chr1	15089431	15089444	-
chr1	15089707	15089720	+
chr1	15089901	15089914	+
chr1	15090529	15090542	-
chr1	15090561	15090574	+
chr1	15117145	15117158	+
chr1	15128697	15128710	+
chr1	15152462	15152475	-
chr1	15152484	15152497	+
chr1	15152604	15152617	-
chr1	15153652	15153665	+
chr1	15179306	15179319	-
chr1	15179376	15179389	+
chr1	15200469	15200482	+
chr1	15200495	15200508	-
chr1	15200784	15200797	+
chr1	15200917	15200930	+
chr1	15200997	15201010	+
chr1	15201006	15201019	-
chr1	15208060	15208073	+
chr1	15218703	15218716	+
chr1	15272596	15272609	+
chr1	15272724	15272737	-
chr1	15323221	15323234	-
chr1	15323222	15323235	+
chr1	15323717	15323730	+
chr1	15400794	15400807	-
chr1	15400822	15400835	+
chr1	15524132	15524145	-
chr1	15524368	15524381	-
chr1	15524369	15524382	+
chr1	15524400	15524413	-
chr1	15524618	15524631	+
chr1	15524836	15524849	-
chr1	15524887	15524900	-
chr1	15524949	15524962	-
chr1	15524960	15524973	-
chr1	15524981	15524994	-
chr1	15524992	15525005	-
chr1	15525136	15525149	-
chr1	15525137	15525150	+
chr1	15526377	15526390	-
chr1	15526542	15526555	-
chr1	15526623	15526636	+
chr1	15526768	15526781	-
chr1	15527127	15527140	-
chr1	15617271	15617284	-
chr1	15617287	15617300	-
chr1	15617297	15617310	-
chr1	15617333	15617346	-
chr1	15735993	15736006	-
chr1	15736068	15736081	+
chr1	15736071	15736084	+
chr1	15736082	15736095	+
chr1	15736180	15736193	-
chr1	15741436	15741449	-
chr1	15741448	15741461	-
chr1	15741507	15741520	-
chr1	15741534	15741547	-
chr1	15741580	15741593	+
chr1	15834543	15834556	+
chr1	15834631	15834644	+
chr1	15834989	15835002	+
chr1	15835117	15835130	+
chr1	15835746	15835759	-
chr1	15835763	15835776	-
chr1	15835932	15835945	+
chr1	15847659	15847672	+
chr1	15847704	15847717	+
chr1	15849456	15849469	+
chr1	15849536	15849549	-
chr1	15849609	15849622	+
chr1	15850188	15850201	+
chr1	15886417	15886430	-
chr1	15886420	15886433	-
chr1	15886421	15886434	+
chr1	15886514	15886527	+
chr1	15939415	15939428	-
chr1	15939427	15939440	-
chr1	15939496	15939509	+
chr1	15976001	15976014	+
chr1	15976025	15976038	+
chr1	16056163	16056176	+
chr1	16056261	16056274	-
chr1	16056388	16056401	-
chr1	16079045	16079058	-
chr1	16079046	16079059	+
chr1	16079105	16079118	-
chr1	16079125	16079138	-
chr1	16079156	16079169	+
chr1	16082506	16082519	+
chr1	16091279	16091292	-
chr1	16091366	16091379	-
chr1	16095732	16095745	+
chr1	16121026	16121039	+
chr1	16121164	16121177	+
chr1	16121426	16121439	-
chr1	16121428	16121441	+
chr1	16206713	16206726	-
chr1	16206913	16206926	-
chr1	16206945	16206958	-
chr1	16207025	16207038	+
chr1	16207067	16207080	+
chr1	16207140	16207153	-
chr1	16217494	16217507	-
chr1	16224639	16224652	+
chr1	16236184	16236197	+
chr1	16236279	16236292	-
chr1	16236326	16236339	+
chr1	16236561	16236574	+
chr1	16236635	16236648	-
chr1	16236751	16236764	+
chr1	16237230	16237243	+
chr1	16237296	16237309	-
chr1	16237297	16237310	+
chr1	16237398	16237411	-
chr1	16237555	16237568	+
chr1	16248983	16248996	-
chr1	16300695	16300708	-
chr1	16315749	16315762	+
chr1	16352533	16352546	+
chr1	16352551	16352564	+
chr1	16352554	16352567	+
chr1	16363540	16363553	-
chr1	16367218	16367231	+
chr1	16396501	16396514	-
chr1	16396505	16396518	+
chr1	16396685	16396698	+
chr1	16396687	16396700	-
chr1	16396797	16396810	+
chr1	16396930	16396943	+
chr1	16440555	16440568	+
chr1	16440575	16440588	+
chr1	16440614	16440627	+
chr1	16440746	16440759	+
chr1	16499124	16499137	-
chr1	16499279	16499292	+
chr1	16535091	16535104	+
chr1	16535161	16535174	-
chr1	16608275	16608288	-
chr1	16608620	16608633	+
chr1	16613647	16613660	-
chr1	16621197	16621210	-
chr1	16621198	16621211	+
chr1	16621243	16621256	+
chr1	16623656	16623669	-
chr1	16624180	16624193	-
chr1	16624222	16624235	-
chr1	16624363	16624376	-
chr1	16624366	16624379	-
chr1	16678164	16678177	-
chr1	16678167	16678180	-
chr1	16678353	16678366	-
chr1	16716772	16716785	-
chr1	16727447	16727460	+
chr1	16727450	16727463	+
chr1	16896238	16896251	+
chr1	16904861	16904874	-
chr1	16904921	16904934	+
chr1	16913882	16913895	+
chr1	16913904	16913917	+
chr1	16913919	16913932	+
chr1	16914058	16914071	+
chr1	16914060	16914073	-
chr1	16948422	16948435	+
chr1	16948464	16948477	+
chr1	16948562	16948575	+
chr1	16948587	16948600	+
chr1	16948604	16948617	+
chr1	16948811	16948824	+
chr1	16949127	16949140	+
chr1	16951857	16951870	+
chr1	16951860	16951873	+
chr1	16960734	16960747	-
chr1	16960752	16960765	-
chr1	16960784	16960797	+
chr1	16960815	16960828	-
chr1	16960827	16960840	-
chr1	16960831	16960844	+
chr1	16960894	16960907	+
chr1	16960943	16960956	+
chr1	17011965	17011978	-
chr1	17027058	17027071	+
chr1	17027516	17027529	-
chr1	17053992	17054005	+
chr1	17054060	17054073	-
chr1	17059745	17059758	-
chr1	17059831	17059844	+
chr1	17059869	17059882	-
chr1	17075601	17075614	-
chr1	17075657	17075670	-
chr1	17233178	17233191	-
chr1	17233810	17233823	-
chr1	17233944	17233957	-
chr1	17237157	17237170	-
chr1	17237223	17237236	-
chr1	17237224	17237237	+
chr1	17237276	17237289	+
chr1	17237293	17237306	-
chr1	17237297	17237310	-
chr1	17298019	17298032	+
chr1	17298165	17298178	-
chr1	17336253	17336266	-
chr1	17336278	17336291	-
chr1	17377461	17377474	-
chr1	17377604	17377617	+
chr1	17377623	17377636	-
chr1	17403229	17403242	-
chr1	17428272	17428285	-
chr1	17428273	17428286	+
chr1	17428288	17428301	-
chr1	17428378	17428391	-
chr1	17428379	17428392	+
chr1	17428549	17428562	-
chr1	17439627	17439640	+
chr1	17439813	17439826	-
chr1	17440027	17440040	+
chr1	17440075	17440088	+
chr1	17502489	17502502	+
chr1	17520262	17520275	+
chr1	17520312	17520325	+
chr1	17831671	17831684	+
chr1	17892313	17892326	-
chr1	17892476	17892489	-
chr1	17919669	17919682	+
chr1	18100664	18100677	-
chr1	18100665	18100678	+
chr1	18134417	18134430	-
chr1	18134556	18134569	+
chr1	18166582	18166595	+
chr1	18190293	18190306	-
chr1	18190500	18190513	-
chr1	18190733	18190746	-
chr1	18202072	18202085	-
chr1	18202284	18202297	+
chr1	18202558	18202571	+
chr1	18319369	18319382	-
chr1	18320195	18320208	+
chr1	18320270	18320283	-
chr1	18320423	18320436	+
chr1	18325877	18325890	+
chr1	18326404	18326417	+
chr1	18464286	18464299	+
chr1	18464694	18464707	-
chr1	18464786	18464799	+
chr1	18464926	18464939	+
chr1	18464935	18464948	-
chr1	18480456	18480469	+
chr1	18480500	18480513	-
chr1	18480605	18480618	-
chr1	18480670	18480683	-
chr1	18531114	18531127	-
chr1	18531117	18531130	-
chr1	18531118	18531131	+
chr1	18554757	18554770	+
chr1	18556447	18556460	-
chr1	18556574	18556587	+
chr1	18556643	18556656	+
chr1	18599210	18599223	-
chr1	18666755	18666768	-
chr1	18666756	18666769	+
chr1	18681569	18681582	-
chr1	18762601	18762614	-
chr1	18762676	18762689	+
chr1	18820945	18820958	-
chr1	18820955	18820968	-
chr1	18820973	18820986	+
chr1	18875309	18875322	+
chr1	18875399	18875412	-
chr1	18902984	18902997	-
chr1	18903036	18903049	+
chr1	18903113	18903126	-
chr1	18903191	18903204	-
chr1	18945474	18945487	+
chr1	18989014	18989027	+
chr1	18989044	18989057	+
chr1	18989149	18989162	+
chr1	18998506	18998519	-
chr1	18998531	18998544	-
chr1	18998534	18998547	-
chr1	19011281	19011294	-
chr1	19156870	19156883	-
chr1	19179725	19179738	-
chr1	19179728	19179741	-
chr1	19179729	19179742	+
chr1	19210243	19210256	-
chr1	19210269	19210282	-
chr1	19210306	19210319	+
chr1	19210449	19210462	+
chr1	19210517	19210530	+
chr1	19232634	19232647	+
chr1	19232734	19232747	+
chr1	19312011	19312024	+
chr1	19312028	19312041	+
chr1	19312049	19312062	-
chr1	19312185	19312198	+
chr1	19312221	19312234	-
chr1	19312251	19312264	+
chr1	19312332	19312345	-
chr1	19341653	19341666	-
chr1	19341654	19341667	+
chr1	19341771	19341784	+
chr1	19412685	19412698	-
chr1	19420810	19420823	-
chr1	19420811	19420824	+
chr1	19424975	19424988	+
chr1	19427212	19427225	+
chr1	19427403	19427416	-
chr1	19433662	19433675	+
chr1	19445896	19445909	-
chr1	19445898	19445911	+
chr1	19445956	19445969	-
chr1	19446015	19446028	-
chr1	19485576	19485589	-
chr1	19485592	19485605	-
chr1	19485622	19485635	-
chr1	19485623	19485636	+
chr1	19485625	19485638	-
chr1	19514764	19514777	+
chr1	19591924	19591937	+
chr1	19600037	19600050	-
chr1	19648838	19648851	-
chr1	19648906	19648919	+
chr1	19653865	19653878	-
chr1	19704711	19704724	-
chr1	19715764	19715777	+
chr1	19715777	19715790	-
chr1	19715778	19715791	+
chr1	19735744	19735757	-
chr1	19735765	19735778	-
chr1	19735885	19735898	+
chr1	19736058	19736071	+
chr1	19738275	19738288	-
chr1	19770645	19770658	+
chr1	19787180	19787193	+
chr1	19815159	19815172	-
chr1	19815753	19815766	+
chr1	19872336	19872349	-
chr1	19872338	19872351	-
chr1	19872375	19872388	-
chr1	19872397	19872410	-
chr1	19872454	19872467	+
chr1	19878283	19878296	-
chr1	19882258	19882271	+
chr1	19882350	19882363	-
chr1	19918110	19918123	+
chr1	19918153	19918166	-
chr1	19918179	19918192	+
chr1	19921484	19921497	+
chr1	19921566	19921579	+
chr1	19974961	19974974	+
chr1	19975093	19975106	+
chr1	19981930	19981943	+
chr1	20021835	20021848	+
chr1	20021918	20021931	-
chr1	20031967	20031980	+
chr1	20032923	20032936	-
chr1	20032942	20032955	-
chr1	20101088	20101101	+
chr1	20101104	20101117	-
chr1	20101223	20101236	-
chr1	20101226	20101239	-
chr1	20105931	20105944	+
chr1	20137143	20137156	+
chr1	20140355	20140368	+
chr1	20140421	20140434	+
chr1	20187239	20187252	+
chr1	20187359	20187372	+
chr1	20213016	20213029	+
chr1	20213036	20213049	-
chr1	20213064	20213077	+
chr1	20213146	20213159	+
chr1	20213212	20213225	+
chr1	20250417	20250430	+
chr1	20250736	20250749	+
chr1	20250808	20250821	-
chr1	20255481	20255494	+
chr1	20255550	20255563	+
chr1	20255800	20255813	+
chr1	20255803	20255816	+
chr1	20255911	20255924	-
chr1	20357091	20357104	-
chr1	20361977	20361990	+
chr1	20413428	20413441	+
chr1	20493967	20493980	-
chr1	20508086	20508099	-
chr1	20508089	20508102	-
chr1	20508109	20508122	-
chr1	20508209	20508222	+
chr1	20538303	20538316	-
chr1	20538328	20538341	-
chr1	20538357	20538370	+
chr1	20538806	20538819	-
chr1	20539069	20539082	+
chr1	20661308	20661321	+
chr1	20661352	20661365	-
chr1	20661355	20661368	-
chr1	20661522	20661535	-
chr1	20661548	20661561	-
chr1	20661679	20661692	-
chr1	20661701	20661714	-
chr1	20696930	20696943	+
chr1	20696952	20696965	-
chr1	20696973	20696986	+
chr1	20786840	20786853	+
chr1	20786900	20786913	-
chr1	20887743	20887756	+
chr1	20964959	20964972	-
chr1	21022784	21022797	+
chr1	21176871	21176884	-
chr1	21176973	21176986	+
chr1	21176999	21177012	+
chr1	21177011	21177024	-
chr1	21195298	21195311	+
chr1	21195301	21195314	+
chr1	21195350	21195363	-
chr1	21217041	21217054	+
chr1	21217103	21217116	-
chr1	21251892	21251905	-
chr1	21252378	21252391	-
chr1	21255380	21255393	+
chr1	21255432	21255445	+
chr1	21332512	21332525	+
chr1	21343300	21343313	-
chr1	21368630	21368643	+
chr1	21368633	21368646	+
chr1	21368665	21368678	-
chr1	21368666	21368679	+
chr1	21370646	21370659	-
chr1	21370723	21370736	+
chr1	21370733	21370746	+
chr1	21440016	21440029	+
chr1	21534968	21534981	+
chr1	21534970	21534983	-
chr1	21535069	21535082	-
chr1	21574234	21574247	-
chr1	21574235	21574248	+
chr1	21574252	21574265	-
chr1	21607778	21607791	-
chr1	21608031	21608044	-
chr1	21608046	21608059	-
chr1	21623822	21623835	-
chr1	21623868	21623881	+
chr1	21634048	21634061	-
chr1	21634052	21634065	+
chr1	21634300	21634313	-
chr1	21634313	21634326	+
chr1	21634346	21634359	+
chr1	21634521	21634534	-
chr1	21634522	21634535	+
chr1	21634576	21634589	+
chr1	21634586	21634599	+
chr1	21634607	21634620	-
chr1	21689862	21689875	-
chr1	21761386	21761399	-
chr1	21765273	21765286	-
chr1	21782928	21782941	-
chr1	21782934	21782947	-
chr1	21783037	21783050	-
chr1	21810505	21810518	+
chr1	21956961	21956974	-
chr1	21956965	21956978	-
